0.000000000000000000e+00
4.036516372885344595e+00
4.440168010173879054e+01
4.480533173902732642e+02
4.484569690275618086e+03
4.237792165679774916e+04
7.929674621342372848e+04
1.194686035657652392e+05
1.639412408691862365e+05
2.035167009104463505e+05
2.450498124850749155e+05
2.891992140772126149e+05
3.355922061922045541e+05
3.760678604190702317e+05
4.187883814076521085e+05
4.632038159861165914e+05
5.081800256248008227e+05
5.531562352634849958e+05
5.911825766663491959e+05
6.318432375916094752e+05
6.777219263126018923e+05
7.287174092959321570e+05
7.646975095363090513e+05
8.069191635711597046e+05
8.535406986254670192e+05
8.953146861685926560e+05
9.389255739504487719e+05
9.825364617323048878e+05
1.026147349514161004e+06
1.069758237296017120e+06
1.113369125077873236e+06
1.156980012859729351e+06
1.200590900641585467e+06
1.239448055974649731e+06
1.280221361347197322e+06
1.325627591455637477e+06
1.375936059718929930e+06
1.412925839290272910e+06
1.455730743112612749e+06
1.502000984386963304e+06
1.543482376511639683e+06
1.586615790768905543e+06
1.630632372375807026e+06
1.674648953982708510e+06
1.718665535589609994e+06
1.762682117196511477e+06
1.801901010001979303e+06
1.842932304583302001e+06
1.888112109805858228e+06
1.936558507708524354e+06
1.975289105057693552e+06
2.017830753936084686e+06
2.063244266058300389e+06
2.108657778180516325e+06
2.148331389925384894e+06
2.190193657198841684e+06
2.235067600646831561e+06
2.281210384733080398e+06
2.321444535883577075e+06
2.363901130680344068e+06
2.408641957937020808e+06
2.453778335445909761e+06
2.498914712954798713e+06
2.537478016367799602e+06
2.578958291752927471e+06
2.624321954062608536e+06
2.671454130770340562e+06
2.710595079129070044e+06
2.753230463651450351e+06
2.798578462675991468e+06
2.843939193647886161e+06
2.884080871121489443e+06
2.926484177212032955e+06
2.971177493061425164e+06
3.016299784384487662e+06
3.061422075707550161e+06
3.100755268708675634e+06
3.142580554280656390e+06
3.187486356674310751e+06
3.233048732478517573e+06
3.274039368191018235e+06
3.316887275423818734e+06
3.361282971250780392e+06
3.405678667077742051e+06
3.450074362904703710e+06
3.494470058731665369e+06
3.538865754558627028e+06
3.578057517273536883e+06
3.619908568079478573e+06
3.664814634984579869e+06
3.709720701889681164e+06
3.754626768794782460e+06
3.794928161883423571e+06
3.837434202724413481e+06
3.881824826753814239e+06
3.926215450783214998e+06
3.970606074812615756e+06
4.014996698842016514e+06
4.059387322871417273e+06
4.103777946900818031e+06
4.148168570930218790e+06
4.187919149818617851e+06
4.230518508115244098e+06
4.275451039540130645e+06
4.320383570965017192e+06
4.365316102389903739e+06
4.410248633814790286e+06
4.450090395154348575e+06
4.493394966369775124e+06
4.538902862726600841e+06
4.584410759083426557e+06
4.624645850941359065e+06
4.668650314008058980e+06
4.714515471955794841e+06
4.760380629903530702e+06
4.801227474062526599e+06
4.846031002560911700e+06
4.892686724328841083e+06
4.939342446096770465e+06
4.985998167864699848e+06
5.032653889632629231e+06
5.079309611400558613e+06
5.129237219105796888e+06
5.184338625888256356e+06
5.228154085509491153e+06
5.265992727255318314e+06
5.311080208823001012e+06
5.356297050110929646e+06
5.405402882074691355e+06
5.447467665185508318e+06
5.495028800496624783e+06
5.542589935807741247e+06
5.590151071118857712e+06
5.637712206429974176e+06
5.685933629666633904e+06
5.738381493742530234e+06
5.797061502661020495e+06
5.847152693677213043e+06
5.892489092731098644e+06
5.940526962556836195e+06
5.995734064792526886e+06
6.050941167028217576e+06
6.106636645270978101e+06
6.148166157347138971e+06
6.191773836313858628e+06
6.233915856342717074e+06
6.275287080105578527e+06
6.314678529266990721e+06
6.352994006342317909e+06
6.391388331114003435e+06
6.434461705261443742e+06
6.482015210885706358e+06
6.527990494362163357e+06
6.576446450207487680e+06
6.623658301772721112e+06
6.677787324624801986e+06
6.731916347476882860e+06
6.786045370328963734e+06
6.831541512175327167e+06
6.871068951007635333e+06
6.912495258157123812e+06
6.955830071089926176e+06
7.002365653884720989e+06
7.048308221858751960e+06
7.095852752617086284e+06
7.142516592088133097e+06
7.190348348700756207e+06
7.240493413878622465e+06
7.304802635872351937e+06
7.370185428307266906e+06
7.426184645113965496e+06
7.490881846384393051e+06
7.536758505898963660e+06
7.595518236994162202e+06
7.662932595249596983e+06
7.787125785086943768e+06
7.846577253713271581e+06
7.906930449454257265e+06
7.967283645195242949e+06
8.120462547053735703e+06
8.174248072571207769e+06
8.223210621594090015e+06
8.278238256683129817e+06
8.353046568767635152e+06
8.427854880852140486e+06
8.479415166005514562e+06
8.534260406049657613e+06
8.595904034182503819e+06
8.665707884470989928e+06
8.730682083387603983e+06
8.799227731058731675e+06
8.886720774191470817e+06
8.943341006736710668e+06
8.988836906369976699e+06
9.044454038013871759e+06
9.096718516847239807e+06
9.163755537096636370e+06
9.229351428021717817e+06
9.323726845473987982e+06
9.373640203468527645e+06
9.420677713702479377e+06
9.483884437702575698e+06
9.545489344869112596e+06
9.619975580316709355e+06
9.717459067602064461e+06
9.777940092912284657e+06
9.922631316302880645e+06
9.993646908422762528e+06
1.006463430844904110e+07
1.015011087678439915e+07
1.023558744511975721e+07
1.031877520209955983e+07
1.040304543318529800e+07
1.046586550491226651e+07
1.053340960258153081e+07
1.062286942225376144e+07
1.069802332391205616e+07
1.076617030529667623e+07
1.083255569301573373e+07
1.090309166968021728e+07
1.098403592492499016e+07
1.106498018016976304e+07
1.113869138736569136e+07
1.121001768606244028e+07
1.131790615370657668e+07
1.138409175144013949e+07
1.146812075200678967e+07
1.155214975257343985e+07
1.165579831140993163e+07
1.171895089713973925e+07
1.187323477329872362e+07
1.195711287365417555e+07
1.203974229115871340e+07
1.211367060635543428e+07
1.222273178015965037e+07
1.228539314407974295e+07
1.240166087380229495e+07
1.246947426983279735e+07
1.255645700060184486e+07
1.263977836185544543e+07
1.271744261459047906e+07
1.281912318104275689e+07
1.289689174870214798e+07
1.298865522196838446e+07
1.308819949499448389e+07
1.318774376802058332e+07
1.328728804104668275e+07
1.339170475587858446e+07
1.349612147071048617e+07
